Time,Qin,Qout,Level,TargetLevel
31104,37.92334122955343,16.1375022,50.0,50
31105,37.796052915972254,16.1375022,50.0,50
31106,37.54147628880982,16.1375022,50.0,50
31107,37.41418797522864,16.1375022,50.0,50
31108,37.1596113480662,16.1375022,50.0,50
31109,36.77774640732259,16.1375022,50.0,50
31110,36.65045809374141,16.1375022,50.0,50
31111,36.39588146657897,16.1375022,50.0,50
31112,36.14130483941662,16.1375022,50.0,50
31113,35.886728212254184,16.1375022,50.0,50
31114,35.504863271510565,16.1375022,50.0,50
31115,35.25028664434813,16.1375022,50.0,50
31116,34.86842170360451,16.1375022,50.0,50
31117,34.741133390023336,16.1375022,50.0,50
31118,33.97740350853602,16.1375022,50.0,50
31119,33.46825025421123,16.1375022,50.0,50
31120,33.086385313467616,16.1375022,50.0,50
31121,32.704520372724,16.1375022,50.0,50
31122,32.19536711839921,16.1375022,50.0,50
31123,31.304348923330714,16.1375022,50.0,50
31124,30.795195669005928,16.1375022,50.0,50
31125,30.41333072826231,16.1375022,50.0,50
31126,29.90417747393743,16.1375022,50.0,50
31127,29.395024219612644,16.1375022,50.0,50
31128,28.249429397381796,16.1375022,50.0,50
31129,27.740276143056917,16.1375022,50.0,50
31130,27.23112288873213,16.1375022,50.0,50
31131,26.849257947988512,16.1375022,50.0,50
31132,26.340104693663633,16.1375022,50.0,50
31133,25.576374812176404,16.1375022,50.0,50
31134,25.194509871432793,16.1375022,50.0,50
31135,24.93993324427035,16.1375022,50.0,50
31136,24.430779989945563,16.1375022,50.0,50
31137,24.048915049201945,16.1375022,50.0,50
31138,23.41247348129589,16.1375022,50.0,50
31139,22.903320226971104,16.1375022,50.0,50
31140,22.64874359980866,16.1375022,50.0,50
31141,22.26687865906505,16.1375022,50.0,50
31142,21.630437091158996,16.1375022,50.0,50
31143,21.248572150415377,16.1375022,50.0,50
31144,20.99399552325294,16.1375022,50.0,50
31145,20.612130582509323,16.1375022,50.0,50
31146,20.357553955346972,16.1375022,50.0,50
31147,19.721112387440918,16.1375022,50.0,50
31148,19.339247446697307,16.1375022,50.0,50
31149,19.21195913311604,16.1375022,50.0,50
31150,18.830094192372428,16.1375022,50.0,50
31151,18.575517565210077,16.1375022,50.0,50
31152,17.939075997304023,16.1375022,50.0,50
31153,17.68449937014158,16.1375022,50.0,50
31154,17.429922742979144,16.1375022,50.0,50
31155,17.175346115816794,16.1375022,50.0,50
31156,16.92076948865435,16.1375022,50.0,50
31157,16.411616234329564,16.1375022,50.0,50
31158,16.15703960716712,16.1375022,50.0,50
31159,15.902462980004684,16.1375022,50.0,50
31160,15.647886352842244,16.1375022,50.0,50
31161,15.393309725679893,16.1375022,50.0,50
31162,14.884156471355015,16.1375022,50.0,50
31163,14.629579844192664,16.1375022,50.0,50
31164,14.375003217030224,16.1375022,50.0,50
31165,14.24771490344905,16.1375022,50.0,50
31166,13.865849962705346,16.1375022,50.0,50
31167,13.611273335542995,16.1375022,50.0,50
31168,13.356696708380555,16.1375022,50.0,50
31169,13.22940839479938,16.1375022,50.0,50
31170,12.97483176763694,16.1375022,50.0,50
31171,12.592966826893326,16.1375022,50.0,50
31172,12.46567851331215,16.1375022,50.0,50
31173,12.211101886149711,16.1375022,50.0,50
31174,12.083813572568447,16.1375022,50.0,50
31175,11.829236945406096,16.1375022,50.0,50
31176,11.447372004662482,16.1375022,50.0,50
31177,11.320083691081217,16.1375022,50.0,50
31178,11.192795377500042,16.1375022,50.0,50
31179,10.938218750337603,16.1375022,50.0,50
31180,10.810930436756427,16.1375022,50.0,50
31181,10.429065496012813,16.1375022,50.0,50
31182,10.301777182431637,16.1375022,50.0,50
31183,10.174488868850373,16.1375022,50.0,50
31184,10.047200555269198,16.1375022,50.0,50
31185,9.792623928106758,16.1375022,50.0,50
31186,9.538047300944319,16.1375022,50.0,50
31187,9.410758987363144,16.1375022,50.0,50
31188,9.283470673781968,16.1375022,50.0,50
31189,9.156182360200704,16.1375022,50.0,50
31190,8.901605733038354,16.1375022,50.0,50
31191,8.647029105875914,16.1375022,50.0,50
31192,8.519740792294739,16.1375022,50.0,50
31193,8.392452478713475,16.1375022,50.0,50
31194,8.2651641651323,16.1375022,50.0,50
31195,8.01058753796986,16.1375022,50.0,50
31196,7.883299224388685,16.1375022,50.0,50
31197,7.883299224388685,16.1375022,50.0,50
31198,7.7560109108074204,16.1375022,50.0,50
31199,7.628722597226245,16.1375022,50.0,50
31200,7.374145970063806,16.1375022,50.0,50
31201,7.24685765648263,16.1375022,50.0,50
31202,7.119569342901455,16.1375022,50.0,50
31203,6.992281029320191,16.1375022,50.0,50
31204,6.864992715739016,16.1375022,50.0,50
31205,6.73770440215784,16.1375022,50.0,50
31206,6.610416088576576,16.1375022,50.0,50
31207,6.483127774995401,16.1375022,50.0,50
31208,6.3558394614142255,16.1375022,50.0,50
31209,6.228551147832961,16.1375022,50.0,50
31210,6.101262834251786,16.1375022,50.0,50
31211,6.101262834251786,16.1375022,50.0,50
31212,5.973974520670522,16.1375022,50.0,50
31213,5.846686207089347,16.1375022,50.0,50
31214,5.719397893508171,16.1375022,50.0,50
31215,5.592109579926907,16.1375022,50.0,50
31216,5.592109579926907,16.1375022,50.0,50
31217,5.464821266345732,16.1375022,50.0,50
31218,5.3375329527645565,16.1375022,50.0,50
31219,5.210244639183292,16.1375022,50.0,50
31220,5.082956325602117,16.1375022,50.0,50
31221,5.082956325602117,16.1375022,50.0,50
31222,4.955668012020942,16.1375022,50.0,50
31223,4.828379698439678,16.1375022,50.0,50
31224,4.701091384858502,16.1375022,50.0,50
31225,4.701091384858502,16.1375022,50.0,50
31226,4.573803071277327,16.1375022,50.0,50
31227,4.573803071277327,16.1375022,50.0,50
31228,4.446514757696063,16.1375022,50.0,50
31229,4.3192264441148875,16.1375022,50.0,50
31230,4.191938130533623,16.1375022,50.0,50
31231,4.191938130533623,16.1375022,50.0,50
31232,4.064649816952448,16.1375022,50.0,50
31233,4.064649816952448,16.1375022,50.0,50
31234,3.9373615033712728,16.1375022,50.0,50
31235,3.8100731897900086,16.1375022,50.0,50
31236,3.8100731897900086,16.1375022,50.0,50
31237,3.6827848762088333,16.1375022,50.0,50
31238,3.6827848762088333,16.1375022,50.0,50
31239,3.555496562627658,16.1375022,50.0,50
31240,3.555496562627658,16.1375022,50.0,50
31241,3.555496562627658,16.1375022,50.0,50
31242,3.428208249046394,16.1375022,50.0,50
31243,3.3009199354652186,16.1375022,50.0,50
31244,3.1736316218840432,16.1375022,50.0,50
31245,3.1736316218840432,16.1375022,50.0,50
31246,3.1736316218840432,16.1375022,50.0,50
31247,3.046343308302779,16.1375022,50.0,50
31248,3.046343308302779,16.1375022,50.0,50
31249,2.919054994721604,17.1401293,50.0,50
31250,2.919054994721604,17.1401293,50.0,50
31251,2.919054994721604,17.1401293,50.0,50
31252,2.919054994721604,17.1401293,50.0,50
31253,2.6644783675591643,17.1401293,50.0,50
31254,2.6644783675591643,17.1401293,50.0,50
31255,2.6644783675591643,17.1401293,50.0,50
31256,2.6644783675591643,17.1401293,50.0,50
31257,2.537190053977989,17.1401293,50.0,50
31258,2.537190053977989,17.1401293,50.0,50
31259,2.4099017403968137,17.1401293,50.0,50
31260,2.4099017403968137,17.1401293,50.0,50
31261,2.4099017403968137,17.1401293,50.0,50
31262,2.2826134268155496,17.1401293,50.0,50
31263,2.2826134268155496,17.1401293,50.0,50
31264,2.1553251132343743,17.1401293,50.0,50
31265,2.2826134268155496,17.1401293,50.0,50
31266,2.1553251132343743,17.1401293,49.9,50
31267,2.1553251132343743,17.1401293,49.9,50
31268,2.1553251132343743,17.1401293,49.9,50
31269,2.02803679965311,17.1401293,49.9,50
31270,2.02803679965311,17.1401293,49.9,50
31271,2.02803679965311,17.1401293,49.9,50
31272,1.9007484860719348,17.1401293,49.9,50
31273,1.9007484860719348,17.1401293,49.9,50
31274,2.1553251132343743,17.1401293,49.9,50
31275,2.1553251132343743,17.1401293,49.9,50
31276,2.1553251132343743,17.1401293,49.9,50
31277,2.1553251132343743,17.1401293,49.9,50
31278,2.1553251132343743,17.1401293,49.9,50
31279,2.1553251132343743,17.1401293,49.9,50
31280,2.1553251132343743,17.1401293,49.9,50
31281,2.2826134268155496,17.1401293,49.9,50
31282,2.2826134268155496,17.1401293,49.9,50
31283,2.2826134268155496,17.1401293,49.9,50
31284,2.4099017403968137,17.1401293,49.9,50
31285,2.537190053977989,17.1401293,49.9,50
31286,2.537190053977989,17.1401293,49.9,50
31287,2.537190053977989,17.1401293,49.9,50
31288,2.6644783675591643,17.1401293,49.9,50
31289,2.6644783675591643,17.1401293,49.9,50
31290,2.6644783675591643,17.1401293,49.9,50
31291,2.919054994721604,17.1401293,49.9,50
31292,2.919054994721604,17.1401293,49.9,50
31293,2.919054994721604,17.1401293,49.9,50
31294,3.046343308302779,17.1401293,49.9,50
31295,3.1736316218840432,17.1401293,49.9,50
31296,3.1736316218840432,17.1401293,49.9,50
31297,3.1736316218840432,17.1401293,49.9,50
31298,3.3009199354652186,17.1401293,49.9,50
31299,3.428208249046394,17.1401293,49.9,50
31300,3.555496562627658,17.1401293,49.9,50
31301,3.6827848762088333,17.1401293,49.9,50
31302,3.6827848762088333,17.1401293,49.9,50
31303,3.8100731897900086,17.1401293,49.9,50
31304,3.9373615033712728,17.1401293,49.9,50
31305,4.064649816952448,17.1401293,49.9,50
31306,4.191938130533623,17.1401293,49.9,50
31307,4.191938130533623,17.1401293,49.9,50
31308,4.3192264441148875,17.1401293,49.9,50
31309,4.573803071277327,17.1401293,49.9,50
31310,4.573803071277327,17.1401293,49.9,50
31311,4.701091384858502,17.1401293,49.9,50
31312,4.701091384858502,17.1401293,49.9,50
31313,4.828379698439678,17.1401293,49.9,50
31314,5.082956325602117,17.1401293,49.9,50
31315,5.210244639183292,17.1401293,49.9,50
31316,5.210244639183292,17.1401293,49.9,50
31317,5.3375329527645565,17.1401293,49.9,50
31318,5.464821266345732,17.1401293,49.9,50
31319,5.719397893508171,17.1401293,49.9,50
31320,5.719397893508171,17.1401293,49.9,50
31321,5.973974520670522,17.1401293,49.9,50
31322,5.973974520670522,17.1401293,49.9,50
31323,6.101262834251786,17.1401293,49.9,50
31324,6.3558394614142255,17.1401293,49.9,50
31325,6.3558394614142255,17.1401293,49.9,50
31326,6.483127774995401,17.1401293,49.9,50
31327,6.610416088576576,17.1401293,49.9,50
31328,6.73770440215784,17.1401293,49.9,50
31329,6.992281029320191,17.1401293,49.9,50
31330,7.119569342901455,17.1401293,49.9,50
31331,7.24685765648263,17.1401293,49.9,50
31332,7.50143428364507,17.1401293,49.9,50
31333,8.01058753796986,17.1401293,49.9,50
31334,8.2651641651323,17.1401293,49.9,50
31335,8.519740792294739,17.1401293,49.9,50
31336,8.77431741945709,17.1401293,49.9,50
31337,9.156182360200704,17.1401293,49.9,50
31338,9.665335614525583,17.1401293,49.9,50
31339,10.047200555269198,17.1401293,49.9,50
31340,10.301777182431637,17.1401293,49.9,50
31341,10.556353809593988,17.1401293,49.9,50
31342,10.938218750337603,17.1401293,49.9,50
31343,11.574660318243657,17.1401293,49.9,50
31344,11.829236945406096,17.1401293,49.9,50
31345,12.211101886149711,17.1401293,49.9,50
31346,12.592966826893326,17.1401293,49.9,50
31347,12.97483176763694,17.1401293,49.9,50
31348,13.73856164912417,17.1401293,49.9,50
31349,14.120426589867785,17.1401293,49.9,50
31350,14.5022915306114,17.1401293,49.9,50
31351,14.884156471355015,17.1401293,49.9,50
31352,15.647886352842244,17.1401293,49.9,50
31353,16.15703960716712,17.1401293,49.9,50
31354,16.53890454791074,17.1401293,49.9,50
31355,16.92076948865435,17.1401293,49.9,50
31356,17.429922742979144,17.1401293,49.9,50
31357,18.320940938047634,17.1401293,49.9,50
31358,18.830094192372428,17.1401293,49.9,50
31359,19.21195913311604,17.1401293,49.9,50
31360,19.593824073859658,17.1401293,49.9,50
31361,20.230265641765712,17.1401293,49.9,50
31362,21.121283836834202,17.1401293,49.9,50
31363,21.630437091158996,17.1401293,49.9,50
31364,22.139590345483782,17.1401293,49.9,50
31365,22.64874359980866,17.1401293,49.9,50
31366,23.157896854133455,17.1401293,49.9,50
31367,23.921626735620684,17.1401293,49.9,50
31368,24.303491676364388,17.1401293,49.9,50
31369,24.685356617108,17.1401293,49.9,50
31370,25.067221557851617,17.1401293,49.9,50
31371,25.576374812176404,17.1401293,49.9,50
31372,26.212816380082458,17.1401293,49.9,50
31373,26.4673930072449,17.1401293,49.9,50
31374,26.976546261569688,17.1401293,49.9,50
31375,27.358411202313306,17.1401293,49.9,50
31376,27.99485277021936,17.1401293,49.9,50
31377,28.37671771096297,17.1401293,49.9,50
31378,28.631294338125414,17.1401293,49.9,50
31379,29.013159278869026,17.1401293,49.9,50
31380,29.267735906031376,17.1401293,49.9,50
31381,29.776889160356255,17.1401293,49.9,50
31382,30.158754101099873,17.1401293,49.9,50
31383,30.540619041843485,17.1401293,49.9,50
31384,30.795195669005928,17.1401293,49.9,50
31385,31.04977229616828,17.1401293,49.9,50
31386,31.686213864074332,17.1401293,49.9,50
31387,31.94079049123677,17.1401293,49.9,50
31388,32.19536711839921,17.1401293,49.9,50
31389,32.44994374556156,17.1401293,49.9,50
31390,32.704520372724,17.1401293,49.9,50
31391,33.34096194063005,17.1401293,49.9,50
31392,33.5955385677924,17.1401293,49.9,50
31393,33.72282688137367,17.1401293,49.9,50
31394,34.10469182211728,17.1401293,49.9,50
31395,34.613845076442075,17.1401293,49.9,50
31396,34.741133390023336,17.1401293,49.9,50
31397,34.99571001718569,17.1401293,49.9,50
31398,35.25028664434813,17.1401293,49.9,50
31399,35.504863271510565,17.1401293,49.9,50
31400,35.886728212254184,17.1401293,49.9,50
31401,36.268593152997795,17.1401293,49.9,50
31402,36.39588146657897,17.1401293,49.9,50
31403,36.52316978016024,17.1401293,49.9,50
31404,36.77774640732259,17.1401293,49.9,50
31405,37.1596113480662,17.1401293,49.9,50
31406,37.41418797522864,17.1401293,49.9,50
31407,37.54147628880982,17.1401293,49.9,50
31408,37.796052915972254,17.1401293,49.9,50
31409,37.92334122955343,17.1401293,49.9,50
31410,38.30520617029713,17.1401293,49.9,50
31411,38.559782797459484,17.1401293,49.9,50
31412,38.68707111104075,17.1401293,49.9,50
31413,38.81435942462193,17.1401293,49.9,50
31414,39.06893605178436,17.1401293,49.9,50
31415,39.32351267894671,17.1401293,49.9,50
31416,39.45080099252798,17.1401293,49.9,50
31417,39.578089306109156,17.1401293,49.9,50
31418,39.83266593327159,17.1401293,49.9,50
31419,40.087242560434035,17.1401293,49.9,50
31420,40.341819187596386,17.1401293,49.9,50
31421,40.341819187596386,17.1401293,49.9,50
31422,40.341819187596386,17.1401293,49.9,50
31423,40.341819187596386,17.1401293,49.9,50
31424,40.341819187596386,17.1401293,50.0,50
31425,40.469107501177646,17.1401293,50.0,50
31426,40.341819187596386,17.1401293,50.0,50
31427,40.341819187596386,17.1401293,50.0,50
31428,40.469107501177646,17.1401293,50.0,50
31429,40.341819187596386,17.1401293,50.0,50
31430,40.341819187596386,17.1401293,50.0,50
31431,40.341819187596386,17.1401293,50.0,50
31432,40.21453087401521,17.1401293,50.0,50
31433,40.087242560434035,17.1401293,50.0,50
31434,40.087242560434035,17.1401293,50.0,50
31435,39.95995424685277,17.1401293,50.0,50
31436,39.83266593327159,17.1401293,50.0,50
31437,39.83266593327159,17.1401293,50.0,50
31438,39.578089306109156,17.1401293,50.0,50
31439,39.45080099252798,17.1401293,50.0,50
31440,39.32351267894671,17.1401293,50.0,50
31441,39.19622436536554,17.1401293,50.0,50
31442,39.06893605178436,17.1401293,50.0,50
31443,38.81435942462193,17.1401293,50.0,50
31444,38.68707111104075,17.1401293,50.0,50
31445,38.43249448387831,17.1401293,50.0,50
31446,38.30520617029713,17.1401293,50.0,50
31447,38.0506295431347,17.1401293,50.0,50
31448,37.66876460239108,17.1401293,50.0,50
31449,37.54147628880982,17.1401293,50.0,50
31450,37.1596113480662,17.1401293,50.0,50
31451,36.90503472090385,17.1401293,50.0,50
31452,36.65045809374141,17.1401293,50.0,50
31453,36.268593152997795,17.1401293,50.0,50
31454,36.14130483941662,17.1401293,50.0,50
31455,35.886728212254184,17.1401293,50.0,50
31456,35.63215158509174,17.1401293,50.0,50
31457,34.741133390023336,17.1401293,50.0,50
31458,34.359268449279725,17.1401293,50.0,50
31459,33.97740350853602,17.1401293,50.0,50
31460,33.5955385677924,17.1401293,50.0,50
31461,33.086385313467616,17.1401293,50.0,50
31462,32.19536711839921,17.1401293,50.0,50
31463,31.686213864074332,17.1401293,50.0,50
31464,31.17706060974954,17.1401293,50.0,50
31465,30.66790735542466,17.1401293,50.0,50
31466,30.158754101099873,17.1401293,50.0,50
31467,29.1404475924502,17.1401293,50.0,50
31468,28.631294338125414,17.1401293,50.0,50
31469,27.99485277021936,17.1401293,50.0,50
31470,27.612987829475742,17.1401293,50.0,50
31471,26.72196963440725,17.1401293,50.0,50
31472,26.340104693663633,17.1401293,50.0,50
31473,25.958239752920022,17.1401293,50.0,50
31474,25.576374812176404,17.1401293,50.0,50
31475,25.194509871432793,17.1401293,50.0,50
31476,24.430779989945563,17.1401293,50.0,50
31477,24.048915049201945,17.1401293,50.0,50
31478,23.667050108458334,17.1401293,50.0,50
31479,23.285185167714715,17.1401293,50.0,50
31480,22.903320226971104,17.1401293,50.0,50
31481,22.26687865906505,17.1401293,50.0,50
31482,21.88501371832143,17.1401293,50.0,50
31483,21.630437091158996,17.1401293,50.0,50
31484,21.248572150415377,17.1401293,50.0,50
31485,20.866707209671766,17.1401293,50.0,50
31486,20.230265641765712,17.1401293,50.0,50
31487,19.97568901460327,17.1401293,50.0,50
31488,19.593824073859658,17.1401293,50.0,50
31489,19.339247446697307,17.1401293,50.0,50
31490,18.702805878791253,17.1401293,50.0,50
31491,18.44822925162881,17.1401293,50.0,50
31492,18.19365262446646,17.1401293,50.0,50
31493,17.939075997304023,17.1401293,50.0,50
31494,17.557211056560405,17.1401293,50.0,50
31495,17.175346115816794,17.1401293,50.0,50
31496,16.793481175073175,17.1401293,50.0,50
31497,16.53890454791074,17.1401293,50.0,50
31498,16.284327920748296,17.1401293,50.0,50
31499,16.02975129358586,17.1401293,50.0,50
31500,15.520598039261069,17.1401293,50.0,50
31501,15.393309725679893,17.1401293,50.0,50
31502,15.138733098517454,17.1401293,50.0,50
31503,14.884156471355015,17.1401293,50.0,50
31504,14.629579844192664,17.1401293,50.0,50
31505,14.24771490344905,17.1401293,50.0,50
31506,13.99313827628661,17.1401293,50.0,50
31507,13.73856164912417,17.1401293,50.0,50
31508,13.611273335542995,17.1401293,50.0,50
31509,13.356696708380555,17.1401293,50.0,50
31510,12.97483176763694,17.1401293,50.0,50
31511,12.720255140474501,17.1401293,50.0,50
31512,12.592966826893326,17.1401293,50.0,50
31513,12.338390199730886,17.1401293,50.0,50
31514,11.956525258987272,17.1401293,50.0,50
31515,11.829236945406096,17.1401293,50.0,50
31516,11.701948631824832,17.1401293,50.0,50
31517,11.447372004662482,17.1401293,50.0,50
31518,11.320083691081217,17.1401293,50.0,50
31519,10.938218750337603,17.1401293,50.0,50
31520,10.810930436756427,17.1401293,50.0,50
31521,10.683642123175252,17.1401293,50.0,50
31522,10.429065496012813,17.1401293,50.0,50
31523,10.301777182431637,17.1401293,50.0,50
31524,9.919912241687934,17.1401293,50.0,50
31525,9.792623928106758,17.1401293,50.0,50
31526,9.792623928106758,17.1401293,50.0,50
31527,9.538047300944319,17.1401293,50.0,50
31528,9.283470673781968,17.1401293,50.0,50
31529,9.156182360200704,17.1401293,50.0,50
31530,8.901605733038354,17.1401293,50.0,50
31531,8.77431741945709,17.1401293,50.0,50
31532,8.647029105875914,17.1401293,50.0,50
31533,8.392452478713475,17.1401293,50.0,50
31534,8.2651641651323,17.1401293,50.0,50
31535,8.137875851551035,17.1401293,50.0,50
31536,8.01058753796986,17.1401293,50.0,50
31537,7.883299224388685,17.1338307,50.0,50
31538,7.628722597226245,17.1338307,50.0,50
31539,7.50143428364507,17.1338307,50.0,50
31540,7.374145970063806,17.1338307,50.0,50
31541,7.374145970063806,17.1338307,50.0,50
31542,7.24685765648263,17.1338307,50.0,50
31543,6.992281029320191,17.1338307,50.0,50
31544,6.864992715739016,17.1338307,50.0,50
31545,6.73770440215784,17.1338307,50.0,50
31546,6.610416088576576,17.1338307,50.0,50
31547,6.483127774995401,17.1338307,50.0,50
31548,6.3558394614142255,17.1338307,50.0,50
31549,6.228551147832961,17.1338307,50.0,50
31550,6.228551147832961,17.1338307,50.0,50
31551,6.101262834251786,17.1338307,50.0,50
31552,5.973974520670522,17.1338307,50.0,50
31553,5.846686207089347,17.1338307,50.0,50
31554,5.719397893508171,17.1338307,50.0,50
31555,5.592109579926907,17.1338307,50.0,50
31556,5.592109579926907,17.1338307,50.0,50
31557,5.464821266345732,17.1338307,50.0,50
31558,5.3375329527645565,17.1338307,50.0,50
31559,5.210244639183292,17.1338307,50.0,50
31560,5.210244639183292,17.1338307,50.0,50
31561,4.955668012020942,17.1338307,50.0,50
31562,4.955668012020942,17.1338307,50.0,50
31563,4.828379698439678,17.1338307,50.0,50
31564,4.701091384858502,17.1338307,50.0,50
31565,4.701091384858502,17.1338307,50.0,50
31566,4.573803071277327,17.1338307,50.0,50
31567,4.446514757696063,17.1338307,50.0,50
31568,4.446514757696063,17.1338307,50.0,50
31569,4.3192264441148875,17.1338307,50.0,50
31570,4.191938130533623,17.1338307,50.0,50
31571,4.191938130533623,17.1338307,50.0,50
31572,4.064649816952448,17.1338307,50.0,50
31573,4.064649816952448,17.1338307,50.0,50
31574,3.9373615033712728,17.1338307,50.0,50
31575,3.9373615033712728,17.1338307,50.0,50
31576,3.8100731897900086,17.1338307,50.0,50
31577,3.6827848762088333,17.1338307,50.0,50
31578,3.6827848762088333,17.1338307,50.0,50
31579,3.6827848762088333,17.1338307,50.0,50
31580,3.428208249046394,17.1338307,50.0,50
31581,3.428208249046394,17.1338307,50.0,50
31582,3.3009199354652186,17.1338307,50.0,50
31583,3.3009199354652186,17.1338307,50.0,50
31584,3.3009199354652186,17.1338307,50.0,50
31585,3.1736316218840432,17.1338307,50.0,50
31586,3.1736316218840432,17.1338307,50.0,50
31587,3.046343308302779,17.1338307,50.0,50
31588,3.046343308302779,17.1338307,50.0,50
31589,2.919054994721604,17.1338307,50.0,50
31590,2.919054994721604,17.1338307,50.0,50
31591,2.919054994721604,17.1338307,50.0,50
31592,2.7917666811404285,17.1338307,50.0,50
31593,2.7917666811404285,17.1338307,50.0,50
31594,2.6644783675591643,17.1338307,50.0,50
31595,2.6644783675591643,17.1338307,50.0,50
31596,2.6644783675591643,17.1338307,50.0,50
31597,2.537190053977989,17.1338307,50.0,50
31598,2.537190053977989,17.1338307,50.0,50
31599,2.4099017403968137,17.1338307,50.0,50
31600,2.4099017403968137,17.1338307,49.9,50
31601,2.4099017403968137,17.1338307,49.9,50
31602,2.2826134268155496,17.1338307,49.9,50
31603,2.2826134268155496,17.1338307,49.9,50
31604,2.1553251132343743,17.1338307,49.9,50
31605,2.1553251132343743,17.1338307,49.9,50
31606,2.1553251132343743,17.1338307,49.9,50
31607,2.1553251132343743,17.1338307,49.9,50
31608,2.02803679965311,17.1338307,49.9,50
31609,2.2826134268155496,17.1338307,49.9,50
31610,2.2826134268155496,17.1338307,49.9,50
31611,2.2826134268155496,17.1338307,49.9,50
31612,2.2826134268155496,17.1338307,49.9,50
31613,2.2826134268155496,17.1338307,49.9,50
31614,2.2826134268155496,17.1338307,49.9,50
31615,2.4099017403968137,17.1338307,49.9,50
31616,2.4099017403968137,17.1338307,49.9,50
31617,2.4099017403968137,17.1338307,49.9,50
31618,2.537190053977989,17.1338307,49.9,50
31619,2.537190053977989,17.1338307,49.9,50
31620,2.6644783675591643,17.1338307,49.9,50
31621,2.6644783675591643,17.1338307,49.9,50
31622,2.6644783675591643,17.1338307,49.9,50
31623,2.7917666811404285,17.1338307,49.9,50
31624,2.919054994721604,17.1338307,49.9,50
31625,2.919054994721604,17.1338307,49.9,50
31626,2.919054994721604,17.1338307,49.9,50
31627,3.046343308302779,17.1338307,49.9,50
31628,3.046343308302779,17.1338307,49.9,50
31629,3.1736316218840432,17.1338307,49.9,50
31630,3.1736316218840432,17.1338307,49.9,50
31631,3.3009199354652186,17.1338307,49.9,50
31632,3.555496562627658,17.1338307,49.9,50
31633,3.428208249046394,17.1338307,49.9,50
31634,3.6827848762088333,17.1338307,49.9,50
31635,3.6827848762088333,17.1338307,49.9,50
31636,3.6827848762088333,17.1338307,49.9,50
31637,3.9373615033712728,17.1338307,49.9,50
31638,3.9373615033712728,17.1338307,49.9,50
31639,4.064649816952448,17.1338307,49.9,50
31640,4.191938130533623,17.1338307,49.9,50
31641,4.3192264441148875,17.1338307,49.9,50
31642,4.3192264441148875,17.1338307,49.9,50
31643,4.446514757696063,17.1338307,49.9,50
31644,4.573803071277327,17.1338307,49.9,50
31645,4.701091384858502,17.1338307,49.9,50
31646,4.828379698439678,17.1338307,49.9,50
31647,4.955668012020942,17.1338307,49.9,50
31648,5.082956325602117,17.1338307,49.9,50
31649,5.210244639183292,17.1338307,49.9,50
31650,5.210244639183292,17.1338307,49.9,50
31651,5.464821266345732,17.1338307,49.9,50
31652,5.464821266345732,17.1338307,49.9,50
31653,5.719397893508171,17.1338307,49.9,50
31654,5.719397893508171,17.1338307,49.9,50
31655,5.846686207089347,17.1338307,49.9,50
31656,6.101262834251786,17.1338307,49.9,50
31657,6.101262834251786,17.1338307,49.9,50
31658,6.228551147832961,17.1338307,49.9,50
31659,6.3558394614142255,17.1338307,49.9,50
31660,6.483127774995401,17.1338307,49.9,50
31661,6.610416088576576,17.1338307,49.9,50
31662,6.73770440215784,17.1338307,49.9,50
31663,6.864992715739016,17.1338307,49.9,50
31664,6.992281029320191,17.1338307,49.9,50
31665,7.24685765648263,17.1338307,49.9,50
31666,7.374145970063806,17.1338307,49.9,50
31667,7.628722597226245,17.1338307,49.9,50
31668,8.01058753796986,17.1338307,49.9,50
31669,8.137875851551035,17.1338307,49.9,50
31670,8.647029105875914,17.1338307,49.9,50
31671,8.901605733038354,17.1338307,49.9,50
31672,9.156182360200704,17.1338307,49.9,50
31673,9.410758987363144,17.1338307,49.9,50
31674,10.047200555269198,17.1338307,49.9,50
31675,10.301777182431637,17.1338307,49.9,50
31676,10.683642123175252,17.1338307,49.9,50
31677,11.065507063918867,17.1338307,49.9,50
31678,11.320083691081217,17.1338307,49.9,50
31679,12.083813572568447,17.1338307,49.9,50
31680,12.46567851331215,17.1338307,49.9,50
31681,12.720255140474501,17.1338307,49.9,50
31682,13.22940839479938,17.1338307,49.9,50
31683,13.611273335542995,17.1338307,49.9,50
31684,14.375003217030224,17.1338307,49.9,50
31685,14.629579844192664,17.1338307,49.9,50
31686,15.138733098517454,17.1338307,49.9,50
31687,15.520598039261069,17.1338307,49.9,50
31688,15.902462980004684,17.1338307,49.9,50
31689,16.793481175073175,17.1338307,49.9,50
31690,17.30263442939797,17.1338307,49.9,50
31691,17.68449937014158,17.1338307,49.9,50
31692,18.19365262446646,17.1338307,49.9,50
31693,19.084670819534864,17.1338307,49.9,50
31694,19.593824073859658,17.1338307,49.9,50
31695,19.97568901460327,17.1338307,49.9,50
31696,20.484842268928148,17.1338307,49.9,50
31697,20.99399552325294,17.1338307,49.9,50
31698,22.012302031902607,17.1338307,49.9,50
31699,22.394166972646225,17.1338307,49.9,50
31700,23.03060854055228,17.1338307,49.9,50
31701,23.41247348129589,17.1338307,49.9,50
31702,23.79433842203951,17.1338307,49.9,50
31703,24.55806830352674,17.1338307,49.9,50
31704,24.93993324427035,17.1338307,49.9,50
31705,25.321798185013968,17.1338307,49.9,50
31706,25.70366312575758,17.1338307,49.9,50
