Time,Qin,Qout,Level,TargetLevel
5663,-14.065064183177912,17.902114,51.7,55
5664,-14.001424985991706,17.902114,51.7,55
5665,-14.033244584584814,17.902114,51.7,55
5666,-13.969605387398609,17.902114,51.7,55
5667,-14.001424985991706,17.902114,51.7,55
5668,-14.033244584584814,17.902114,51.7,55
5669,-14.001424985991706,17.902114,51.7,55
5670,-14.001424985991706,17.902114,51.7,55
5671,-14.001424985991706,17.902114,51.7,55
5672,-13.969605387398609,17.902114,51.7,55
5673,-14.001424985991706,17.902114,51.7,55
5674,-14.001424985991706,17.902114,51.7,55
5675,-14.001424985991706,17.902114,51.7,55
5676,-14.001424985991706,17.902114,51.7,55
5677,-13.969605387398609,17.902114,51.7,55
5678,-14.001424985991706,17.902114,51.7,55
5679,-14.033244584584814,17.902114,51.7,55
5680,-13.969605387398609,17.902114,51.7,55
5681,-14.001424985991706,17.902114,51.7,55
5682,-14.001424985991706,17.902114,51.7,55
5683,-13.969605387398609,17.902114,51.7,55
5684,-13.969605387398609,17.902114,51.7,55
5685,-13.969605387398609,17.902114,51.7,55
5686,-13.969605387398609,17.902114,51.7,55
5687,-13.969605387398609,17.902114,51.7,55
5688,-13.969605387398609,17.902114,51.7,55
5689,-14.001424985991706,17.902114,51.7,55
5690,-13.969605387398609,17.902114,51.7,55
5691,-13.937785788805513,17.902114,51.6,55
5692,-13.969605387398609,17.902114,51.6,55
5693,-13.969605387398609,17.902114,51.6,55
5694,-13.969605387398609,17.902114,51.6,55
5695,-13.969605387398609,17.902114,51.6,55
5696,-13.969605387398609,17.902114,51.6,55
5697,-13.969605387398609,17.902114,51.6,55
5698,-13.937785788805513,17.902114,51.6,55
5699,-13.937785788805513,17.902114,51.6,55
5700,-13.937785788805513,17.902114,51.6,55
5701,-13.969605387398609,17.902114,51.6,55
5702,-13.937785788805513,17.902114,51.6,55
5703,-13.937785788805513,17.902114,51.6,55
5704,-13.937785788805513,17.902114,51.6,55
5705,-13.937785788805513,17.902114,51.6,55
5706,-13.969605387398609,17.902114,51.6,55
5707,-13.969605387398609,17.902114,51.6,55
5708,-13.969605387398609,17.902114,51.6,55
5709,-13.937785788805513,17.902114,51.6,55
5710,-13.937785788805513,17.902114,51.6,55
5711,-13.937785788805513,17.902114,51.6,55
5712,-13.937785788805513,17.902114,51.6,55
5713,-13.969605387398609,17.902114,51.6,55
5714,-13.937785788805513,17.902114,51.6,55
5715,-13.969605387398609,17.902114,51.6,55
5716,-13.937785788805513,17.902114,51.6,55
5717,-13.937785788805513,17.902114,51.6,55
5718,-13.937785788805513,17.902114,51.6,55
5719,-13.937785788805513,17.902114,51.6,55
5720,-13.905966190212403,17.902114,51.6,55
5721,-13.905966190212403,17.902114,51.6,55
5722,-13.937785788805513,17.902114,51.6,55
5723,-13.937785788805513,17.902114,51.6,55
5724,-13.905966190212403,17.902114,51.6,55
5725,-13.905966190212403,17.902114,51.6,55
5726,-13.937785788805513,17.902114,51.6,55
5727,-13.905966190212403,17.902114,51.6,55
5728,-13.905966190212403,17.902114,51.6,55
5729,-13.937785788805513,17.902114,51.6,55
5730,-13.905966190212403,17.902114,51.6,55
5731,-13.905966190212403,17.902114,51.6,55
5732,-13.905966190212403,17.902114,51.6,55
5733,-13.905966190212403,17.902114,51.6,55
5734,-13.905966190212403,17.902114,51.6,55
5735,-13.905966190212403,17.902114,51.6,55
5736,-13.905966190212403,17.902114,51.6,55
5737,-13.874146591619308,17.902114,51.6,55
5738,-13.905966190212403,17.902114,51.6,55
5739,-13.874146591619308,17.902114,51.6,55
5740,-13.874146591619308,17.902114,51.6,55
5741,-13.905966190212403,17.902114,51.6,55
5742,-13.874146591619308,17.902114,51.6,55
5743,-13.905966190212403,17.902114,51.6,55
5744,-13.874146591619308,17.902114,51.6,55
5745,-13.905966190212403,17.902114,51.6,55
5746,-13.874146591619308,17.902114,51.6,55
5747,-13.874146591619308,17.902114,51.6,55
5748,-13.905966190212403,17.902114,51.6,55
5749,-13.874146591619308,17.902114,51.6,55
5750,-13.874146591619308,17.902114,51.6,55
5751,-13.874146591619308,17.902114,51.6,55
5752,-13.874146591619308,17.902114,51.6,55
5753,-13.874146591619308,17.902114,51.6,55
5754,-13.84232699302621,17.902114,51.6,55
5755,-13.874146591619308,17.902114,51.6,55
5756,-13.874146591619308,17.902114,51.6,55
5757,-13.874146591619308,17.902114,51.6,55
5758,-13.874146591619308,17.902114,51.6,55
5759,-13.874146591619308,17.902114,51.6,55
5760,-13.84232699302621,17.902114,51.6,55
5761,-13.874146591619308,17.902114,51.6,55
5762,-13.874146591619308,17.902114,51.6,55
5763,-13.874146591619308,17.902114,51.6,55
5764,-13.84232699302621,17.902114,51.6,55
5765,-13.84232699302621,17.902114,51.6,55
5766,-13.874146591619308,17.902114,51.6,55
5767,-13.84232699302621,17.902114,51.6,55
5768,-13.84232699302621,17.902114,51.5,55
5769,-13.84232699302621,17.902114,51.5,55
5770,-13.874146591619308,17.902114,51.5,55
5771,-13.84232699302621,17.902114,51.5,55
5772,-13.874146591619308,17.902114,51.5,55
5773,-13.84232699302621,17.902114,51.5,55
5774,-13.84232699302621,17.902114,51.5,55
5775,-13.84232699302621,17.902114,51.5,55
5776,-13.84232699302621,17.902114,51.5,55
5777,-13.84232699302621,17.902114,51.5,55
5778,-13.810507394433102,17.902114,51.5,55
5779,-13.810507394433102,17.902114,51.5,55
5780,-13.84232699302621,17.902114,51.5,55
5781,-13.84232699302621,17.902114,51.5,55
5782,-13.810507394433102,17.902114,51.5,55
5783,-13.810507394433102,17.902114,51.5,55
5784,-13.810507394433102,17.902114,51.5,55
5785,-13.810507394433102,17.902114,51.5,55
5786,-13.810507394433102,17.902114,51.5,55
5787,-13.810507394433102,17.902114,51.5,55
5788,-13.84232699302621,17.902114,51.5,55
5789,-13.810507394433102,17.902114,51.5,55
5790,-13.810507394433102,17.902114,51.5,55
5791,-13.84232699302621,17.902114,51.5,55
5792,-13.810507394433102,17.902114,51.5,55
5793,-13.810507394433102,17.902114,51.5,55
5794,-13.810507394433102,17.902114,51.5,55
5795,-13.810507394433102,17.902114,51.5,55
5796,-13.810507394433102,17.902114,51.5,55
5797,-13.810507394433102,17.902114,51.5,55
5798,-13.810507394433102,17.902114,51.5,55
5799,-13.810507394433102,17.902114,51.5,55
5800,-13.778687795840005,17.902114,51.5,55
5801,-13.810507394433102,17.902114,51.5,55
5802,-13.810507394433102,17.902114,51.5,55
5803,-13.810507394433102,17.902114,51.5,55
5804,-13.810507394433102,17.902114,51.5,55
5805,-13.778687795840005,17.902114,51.5,55
5806,-13.778687795840005,17.902114,51.5,55
5807,-13.810507394433102,17.902114,51.5,55
5808,-13.778687795840005,17.902114,51.5,55
5809,-13.778687795840005,17.902114,51.5,55
5810,-13.778687795840005,17.902114,51.5,55
5811,-13.778687795840005,17.902114,51.5,55
5812,-13.810507394433102,17.902114,51.5,55
5813,-13.746868197246908,17.902114,51.5,55
5814,-13.746868197246908,17.902114,51.5,55
5815,-13.746868197246908,17.902114,51.5,55
5816,-13.810507394433102,17.902114,51.5,55
5817,-13.778687795840005,17.902114,51.5,55
5818,-13.746868197246908,17.902114,51.5,55
5819,-13.746868197246908,17.902114,51.5,55
5820,-13.746868197246908,17.902114,51.5,55
5821,-13.746868197246908,17.902114,51.5,55
5822,-13.746868197246908,17.902114,51.5,55
5823,-13.778687795840005,17.902114,51.5,55
5824,-13.778687795840005,17.902114,51.5,55
5825,-13.746868197246908,17.902114,51.5,55
5826,-13.746868197246908,17.902114,51.5,55
5827,-13.746868197246908,17.902114,51.5,55
5828,-13.746868197246908,17.902114,51.5,55
5829,-13.715048598653812,17.902114,51.5,55
5830,-13.746868197246908,17.902114,51.5,55
5831,-13.746868197246908,17.902114,51.5,55
5832,-13.715048598653812,17.902114,51.5,55
5833,-13.746868197246908,17.902114,51.5,55
5834,-13.746868197246908,17.902114,51.5,55
5835,-13.746868197246908,17.902114,51.5,55
5836,-13.715048598653812,17.902114,51.5,55
5837,-13.746868197246908,17.902114,51.5,55
5838,-13.746868197246908,17.902114,51.5,55
5839,-13.778687795840005,17.902114,51.5,55
5840,-13.715048598653812,17.902114,51.5,55
5841,-13.746868197246908,17.902114,51.5,55
5842,-13.683229000060704,17.902114,51.5,55
5843,-13.715048598653812,17.902114,51.5,55
5844,-13.683229000060704,17.902114,51.5,55
5845,-13.715048598653812,17.902114,51.4,55
5846,-13.746868197246908,17.902114,51.4,55
5847,-13.715048598653812,17.902114,51.4,55
5848,-13.715048598653812,17.902114,51.4,55
5849,-13.683229000060704,17.902114,51.4,55
5850,-13.715048598653812,17.902114,51.4,55
5851,-13.683229000060704,17.902114,51.4,55
5852,-13.715048598653812,17.902114,51.4,55
5853,-13.715048598653812,17.902114,51.4,55
5854,-13.715048598653812,17.902114,51.4,55
5855,-13.715048598653812,17.902114,51.4,55
5856,-13.683229000060704,17.902114,51.4,55
5857,-13.715048598653812,17.902114,51.4,55
5858,-13.683229000060704,17.902114,51.4,55
5859,-13.683229000060704,17.902114,51.4,55
5860,-13.683229000060704,17.902114,51.4,55
5861,-13.683229000060704,17.902114,51.4,55
5862,-13.683229000060704,17.902114,51.4,55
5863,-13.683229000060704,17.902114,51.4,55
5864,-13.683229000060704,17.902114,51.4,55
5865,-13.683229000060704,17.902114,51.4,55
5866,-13.683229000060704,17.902114,51.4,55
5867,-13.683229000060704,17.902114,51.4,55
5868,-13.683229000060704,17.902114,51.4,55
5869,-13.715048598653812,17.902114,51.4,55
5870,-13.683229000060704,17.902114,51.4,55
5871,-13.683229000060704,17.902114,51.4,55
5872,-13.683229000060704,17.902114,51.4,55
5873,-13.651409401467607,17.902114,51.4,55
5874,-13.683229000060704,17.902114,51.4,55
5875,-13.683229000060704,17.902114,51.4,55
5876,-13.683229000060704,17.902114,51.4,55
5877,-13.651409401467607,17.902114,51.4,55
5878,-13.683229000060704,17.902114,51.4,55
5879,-13.651409401467607,17.902114,51.4,55
5880,-13.651409401467607,17.902114,51.4,55
5881,-13.651409401467607,17.902114,51.4,55
5882,-13.683229000060704,17.902114,51.4,55
5883,-13.683229000060704,17.902114,51.4,55
5884,-13.651409401467607,17.902114,51.4,55
5885,-13.683229000060704,17.902114,51.4,55
5886,-13.683229000060704,17.902114,51.4,55
5887,-13.651409401467607,17.902114,51.4,55
5888,-13.651409401467607,17.902114,51.4,55
5889,-13.683229000060704,17.902114,51.4,55
5890,-13.651409401467607,17.902114,51.4,55
5891,-13.651409401467607,17.902114,51.4,55
5892,-13.651409401467607,17.902114,51.4,55
5893,-13.61958980287451,17.902114,51.4,55
5894,-13.651409401467607,17.902114,51.4,55
5895,-13.651409401467607,17.902114,51.4,55
5896,-13.587770204281401,17.902114,51.4,55
5897,-13.61958980287451,17.902114,51.4,55
5898,-13.61958980287451,17.902114,51.4,55
5899,-13.61958980287451,17.902114,51.4,55
5900,-13.61958980287451,17.902114,51.4,55
5901,-13.651409401467607,17.902114,51.4,55
5902,-13.651409401467607,17.902114,51.4,55
5903,-13.61958980287451,17.902114,51.4,55
5904,-13.61958980287451,17.902114,51.4,55
5905,-13.61958980287451,17.244003,51.4,55
5906,-13.61958980287451,17.244003,51.4,55
5907,-13.61958980287451,17.244003,51.4,55
5908,-13.61958980287451,17.244003,51.4,55
5909,-13.651409401467607,17.244003,51.4,55
5910,-13.587770204281401,17.244003,51.4,55
5911,-13.61958980287451,17.244003,51.4,55
5912,-13.61958980287451,17.244003,51.4,55
5913,-13.61958980287451,17.244003,51.4,55
5914,-13.61958980287451,17.244003,51.4,55
5915,-13.61958980287451,17.244003,51.4,55
5916,-13.61958980287451,17.244003,51.4,55
5917,-13.587770204281401,17.244003,51.4,55
5918,-13.587770204281401,17.244003,51.4,55
5919,-13.587770204281401,17.244003,51.4,55
5920,-13.555950605688306,17.244003,51.4,55
5921,-13.61958980287451,17.244003,51.4,55
5922,-13.587770204281401,17.244003,51.4,55
5923,-13.587770204281401,17.244003,51.3,55
5924,-13.587770204281401,17.244003,51.3,55
5925,-13.587770204281401,17.244003,51.3,55
5926,-13.587770204281401,17.244003,51.3,55
5927,-13.555950605688306,17.244003,51.3,55
5928,-13.587770204281401,17.244003,51.3,55
5929,-13.61958980287451,17.244003,51.3,55
5930,-13.555950605688306,17.244003,51.3,55
5931,-13.555950605688306,17.244003,51.3,55
5932,-13.555950605688306,17.244003,51.3,55
5933,-13.555950605688306,17.244003,51.3,55
5934,-13.587770204281401,17.244003,51.3,55
5935,-13.587770204281401,17.244003,51.3,55
5936,-13.587770204281401,17.244003,51.3,55
5937,-13.555950605688306,17.244003,51.3,55
5938,-13.587770204281401,17.244003,51.3,55
5939,-13.555950605688306,17.244003,51.3,55
5940,-13.555950605688306,17.244003,51.3,55
5941,-13.555950605688306,17.244003,51.3,55
5942,-13.555950605688306,17.244003,51.3,55
5943,-13.555950605688306,17.244003,51.3,55
5944,-13.555950605688306,17.244003,51.3,55
5945,-13.587770204281401,17.244003,51.3,55
5946,-13.555950605688306,17.244003,51.3,55
5947,-13.555950605688306,17.244003,51.3,55
5948,-13.555950605688306,17.244003,51.3,55
5949,-13.555950605688306,17.244003,51.3,55
5950,-13.555950605688306,17.244003,51.3,55
5951,-13.555950605688306,17.244003,51.3,55
5952,-13.555950605688306,17.244003,51.3,55
5953,-13.555950605688306,17.244003,51.3,55
5954,-13.555950605688306,17.244003,51.3,55
5955,-13.524131007095209,17.244003,51.3,55
5956,-13.555950605688306,17.244003,51.3,55
5957,-13.524131007095209,17.244003,51.3,55
5958,-13.555950605688306,17.244003,51.3,55
5959,-13.524131007095209,17.244003,51.3,55
5960,-13.555950605688306,17.244003,51.3,55
5961,-13.524131007095209,17.244003,51.3,55
5962,-13.555950605688306,17.244003,51.3,55
5963,-13.555950605688306,17.244003,51.3,55
5964,-13.524131007095209,17.244003,51.3,55
5965,-13.524131007095209,17.244003,51.3,55
5966,-13.524131007095209,17.244003,51.3,55
5967,-13.524131007095209,17.244003,51.3,55
5968,-13.555950605688306,17.244003,51.3,55
5969,-13.524131007095209,17.244003,51.3,55
5970,-13.4923114085021,17.244003,51.3,55
5971,-13.524131007095209,17.244003,51.3,55
5972,-13.4923114085021,17.244003,51.3,55
5973,-13.4923114085021,17.244003,51.3,55
5974,-13.4923114085021,17.244003,51.3,55
5975,-13.524131007095209,17.244003,51.3,55
5976,-13.4923114085021,17.244003,51.3,55
5977,-13.4923114085021,17.244003,51.3,55
5978,-13.4923114085021,17.244003,51.3,55
5979,-13.4923114085021,17.244003,51.3,55
5980,-13.4923114085021,17.244003,51.3,55
5981,-13.460491809909003,17.244003,51.3,55
5982,-13.4923114085021,17.244003,51.3,55
5983,-13.4923114085021,17.244003,51.3,55
5984,-13.4923114085021,17.244003,51.3,55
5985,-13.4923114085021,17.244003,51.3,55
5986,-13.4923114085021,17.244003,51.3,55
5987,-13.4923114085021,17.244003,51.3,55
5988,-13.460491809909003,17.244003,51.3,55
5989,-13.460491809909003,17.244003,51.3,55
5990,-13.4923114085021,17.244003,51.3,55
5991,-13.460491809909003,17.244003,51.3,55
5992,-13.4923114085021,17.244003,51.3,55
5993,-13.460491809909003,17.244003,51.3,55
5994,-13.4923114085021,17.244003,51.3,55
5995,-13.460491809909003,17.244003,51.3,55
5996,-13.460491809909003,17.244003,51.3,55
5997,-13.460491809909003,17.244003,51.3,55
5998,-13.4923114085021,17.244003,51.3,55
5999,-13.460491809909003,17.244003,51.3,55
6000,-13.428672211315906,17.244003,51.3,55
6001,-13.460491809909003,17.244003,51.3,55
6002,-13.428672211315906,17.244003,51.3,55
6003,-13.460491809909003,17.244003,51.2,55
6004,-13.460491809909003,17.244003,51.2,55
6005,-13.460491809909003,17.244003,51.2,55
6006,-13.460491809909003,17.244003,51.2,55
6007,-13.460491809909003,17.244003,51.2,55
6008,-13.428672211315906,17.244003,51.2,55
6009,-13.460491809909003,17.244003,51.2,55
6010,-13.4923114085021,17.244003,51.2,55
6011,-13.428672211315906,17.244003,51.2,55
6012,-13.460491809909003,17.244003,51.2,55
6013,-13.428672211315906,17.244003,51.2,55
6014,-13.460491809909003,17.244003,51.2,55
6015,-13.460491809909003,17.244003,51.2,55
6016,-13.460491809909003,17.244003,51.2,55
6017,-13.428672211315906,17.244003,51.2,55
6018,-13.428672211315906,17.244003,51.2,55
6019,-13.428672211315906,17.244003,51.2,55
6020,-13.428672211315906,17.244003,51.2,55
6021,-13.428672211315906,17.244003,51.2,55
6022,-13.460491809909003,17.244003,51.2,55
6023,-13.428672211315906,17.244003,51.2,55
6024,-13.428672211315906,17.244003,51.2,55
6025,-13.428672211315906,17.244003,51.2,55
6026,-13.460491809909003,17.244003,51.2,55
6027,-13.428672211315906,17.244003,51.2,55
6028,-13.396852612722798,17.244003,51.2,55
6029,-13.428672211315906,17.244003,51.2,55
6030,-13.428672211315906,17.244003,51.2,55
6031,-13.428672211315906,17.244003,51.2,55
6032,-13.396852612722798,17.244003,51.2,55
6033,-13.428672211315906,17.244003,51.2,55
6034,-13.396852612722798,17.244003,51.2,55
6035,-13.396852612722798,17.244003,51.2,55
6036,-13.396852612722798,17.244003,51.2,55
6037,-13.428672211315906,17.244003,51.2,55
6038,-13.396852612722798,17.244003,51.2,55
6039,-13.396852612722798,17.244003,51.2,55
6040,-13.396852612722798,17.244003,51.2,55
6041,-13.396852612722798,17.244003,51.2,55
6042,-13.396852612722798,17.244003,51.2,55
6043,-13.428672211315906,17.244003,51.2,55
6044,-13.428672211315906,17.244003,51.2,55
6045,-13.396852612722798,17.244003,51.2,55
6046,-13.396852612722798,17.244003,51.2,55
6047,-13.428672211315906,17.244003,51.2,55
6048,-13.3650330141297,17.244003,51.2,55
6049,-13.428672211315906,17.244003,51.2,55
6050,-13.428672211315906,17.244003,51.2,55
6051,-13.396852612722798,17.244003,51.2,55
6052,-13.3650330141297,17.244003,51.2,55
6053,-13.396852612722798,17.244003,51.2,55
6054,-13.396852612722798,17.244003,51.2,55
6055,-13.396852612722798,17.244003,51.2,55
6056,-13.396852612722798,17.244003,51.2,55
6057,-13.3650330141297,17.244003,51.2,55
6058,-13.3650330141297,17.244003,51.2,55
6059,-13.396852612722798,17.244003,51.2,55
6060,-13.396852612722798,17.244003,51.2,55
6061,-13.396852612722798,17.244003,51.2,55
6062,-13.3650330141297,17.244003,51.2,55
6063,-13.3650330141297,17.244003,51.2,55
6064,-13.3650330141297,17.244003,51.2,55
6065,-13.3650330141297,17.244003,51.2,55
6066,-13.3650330141297,17.244003,51.2,55
6067,-13.3650330141297,17.244003,51.2,55
6068,-13.3650330141297,17.244003,51.2,55
6069,-13.3650330141297,17.244003,51.2,55
6070,-13.3650330141297,17.244003,51.2,55
6071,-13.3650330141297,17.244003,51.2,55
6072,-13.3650330141297,17.244003,51.2,55
6073,-13.333213415536605,17.244003,51.2,55
6074,-13.3650330141297,17.244003,51.2,55
6075,-13.333213415536605,17.244003,51.2,55
6076,-13.3650330141297,17.244003,51.2,55
6077,-13.333213415536605,17.244003,51.2,55
6078,-13.333213415536605,17.244003,51.2,55
6079,-13.3650330141297,17.244003,51.2,55
6080,-13.333213415536605,17.244003,51.2,55
6081,-13.333213415536605,17.244003,51.2,55
6082,-13.333213415536605,17.244003,51.1,55
6083,-13.333213415536605,17.244003,51.1,55
6084,-13.333213415536605,17.244003,51.1,55
6085,-13.333213415536605,17.244003,51.1,55
6086,-13.3650330141297,17.244003,51.1,55
6087,-13.333213415536605,17.244003,51.1,55
6088,-13.333213415536605,17.244003,51.1,55
6089,-13.333213415536605,17.244003,51.1,55
6090,-13.333213415536605,17.244003,51.1,55
6091,-13.301393816943508,17.244003,51.1,55
6092,-13.301393816943508,17.244003,51.1,55
6093,-13.301393816943508,17.244003,51.1,55
6094,-13.333213415536605,17.244003,51.1,55
6095,-13.301393816943508,17.244003,51.1,55
6096,-13.333213415536605,17.244003,51.1,55
6097,-13.333213415536605,17.244003,51.1,55
6098,-13.301393816943508,17.244003,51.1,55
6099,-13.301393816943508,17.244003,51.1,55
6100,-13.301393816943508,17.244003,51.1,55
6101,-13.333213415536605,17.244003,51.1,55
6102,-13.333213415536605,17.244003,51.1,55
6103,-13.301393816943508,17.244003,51.1,55
6104,-13.301393816943508,17.244003,51.1,55
6105,-13.301393816943508,17.244003,51.1,55
6106,-13.301393816943508,17.244003,51.1,55
6107,-13.333213415536605,17.244003,51.1,55
6108,-13.301393816943508,17.244003,51.1,55
6109,-13.333213415536605,17.244003,51.1,55
6110,-13.301393816943508,17.244003,51.1,55
6111,-13.301393816943508,17.244003,51.1,55
6112,-13.301393816943508,17.244003,51.1,55
6113,-13.2695742183504,17.244003,51.1,55
6114,-13.2695742183504,17.244003,51.1,55
6115,-13.2695742183504,17.244003,51.1,55
6116,-13.2695742183504,17.244003,51.1,55
6117,-13.301393816943508,17.244003,51.1,55
6118,-13.301393816943508,17.244003,51.1,55
6119,-13.2695742183504,17.244003,51.1,55
6120,-13.301393816943508,17.244003,51.1,55
6121,-13.301393816943508,17.244003,51.1,55
6122,-13.301393816943508,17.244003,51.1,55
6123,-13.2695742183504,17.244003,51.1,55
6124,-13.2695742183504,17.244003,51.1,55
6125,-13.237754619757302,17.244003,51.1,55
6126,-13.2695742183504,17.244003,51.1,55
6127,-13.2695742183504,17.244003,51.1,55
6128,-13.2695742183504,17.244003,51.1,55
6129,-13.2695742183504,17.244003,51.1,55
6130,-13.2695742183504,17.244003,51.1,55
6131,-13.237754619757302,17.244003,51.1,55
6132,-13.2695742183504,17.244003,51.1,55
6133,-13.237754619757302,17.244003,51.1,55
6134,-13.237754619757302,17.244003,51.1,55
6135,-13.237754619757302,17.244003,51.1,55
6136,-13.237754619757302,17.244003,51.1,55
6137,-13.237754619757302,17.244003,51.1,55
6138,-13.237754619757302,17.244003,51.1,55
6139,-13.205935021164205,17.244003,51.1,55
6140,-13.237754619757302,17.244003,51.1,55
6141,-13.237754619757302,17.244003,51.1,55
6142,-13.237754619757302,17.244003,51.1,55
6143,-13.237754619757302,17.244003,51.1,55
6144,-13.237754619757302,17.244003,51.1,55
6145,-13.237754619757302,17.244003,51.1,55
6146,-13.237754619757302,17.244003,51.1,55
6147,-13.237754619757302,17.244003,51.1,55
6148,-13.205935021164205,17.244003,51.1,55
6149,-13.237754619757302,17.244003,51.1,55
6150,-13.205935021164205,17.244003,51.1,55
6151,-13.174115422571099,17.244003,51.1,55
6152,-13.237754619757302,17.244003,51.1,55
6153,-13.237754619757302,17.244003,51.1,55
6154,-13.205935021164205,17.244003,51.1,55
6155,-13.205935021164205,17.244003,51.1,55
6156,-13.205935021164205,17.244003,51.1,55
6157,-13.237754619757302,17.244003,51.1,55
6158,-13.237754619757302,17.244003,51.1,55
6159,-13.205935021164205,17.244003,51.1,55
6160,-13.205935021164205,17.244003,51.1,55
6161,-13.205935021164205,17.244003,51.1,55
6162,-13.205935021164205,17.244003,51.1,55
6163,-13.205935021164205,17.244003,51.0,55
6164,-13.237754619757302,17.244003,51.0,55
6165,-13.237754619757302,17.244003,51.0,55
6166,-13.205935021164205,17.244003,51.0,55
6167,-13.205935021164205,17.244003,51.0,55
6168,-13.174115422571099,17.244003,51.0,55
6169,-13.174115422571099,17.244003,51.0,55
6170,-13.205935021164205,17.244003,51.0,55
6171,-13.205935021164205,17.244003,51.0,55
6172,-13.205935021164205,17.244003,51.0,55
6173,-13.205935021164205,17.244003,51.0,55
6174,-13.174115422571099,17.244003,51.0,55
6175,-13.174115422571099,17.244003,51.0,55
6176,-13.174115422571099,17.244003,51.0,55
6177,-13.174115422571099,17.244003,51.0,55
6178,-13.142295823978001,17.244003,51.0,55
6179,-13.174115422571099,17.244003,51.0,55
6180,-13.174115422571099,17.244003,51.0,55
6181,-13.174115422571099,17.244003,51.0,55
6182,-13.205935021164205,17.244003,51.0,55
6183,-13.174115422571099,17.244003,51.0,55
6184,-13.174115422571099,17.244003,51.0,55
6185,-13.174115422571099,17.244003,51.0,55
6186,-13.142295823978001,17.244003,51.0,55
6187,-13.174115422571099,17.244003,51.0,55
6188,-13.142295823978001,17.244003,51.0,55
6189,-13.142295823978001,17.244003,51.0,55
6190,-13.174115422571099,17.244003,51.0,55
6191,-13.174115422571099,17.244003,51.0,55
6192,-13.142295823978001,17.244003,51.0,55
6193,-13.174115422571099,16.6657269,51.0,55
6194,-13.174115422571099,16.6657269,51.0,55
6195,-13.142295823978001,16.6657269,51.0,55
6196,-13.174115422571099,16.6657269,51.0,55
6197,-13.142295823978001,16.6657269,51.0,55
6198,-13.174115422571099,16.6657269,51.0,55
6199,-13.174115422571099,16.6657269,51.0,55
6200,-13.174115422571099,16.6657269,51.0,55
6201,-13.142295823978001,16.6657269,51.0,55
6202,-13.142295823978001,16.6657269,51.0,55
6203,-13.142295823978001,16.6657269,51.0,55
6204,-13.142295823978001,16.6657269,51.0,55
6205,-13.142295823978001,16.6657269,51.0,55
6206,-13.142295823978001,16.6657269,51.0,55
6207,-13.142295823978001,16.6657269,51.0,55
6208,-13.142295823978001,16.6657269,51.0,55
6209,-13.142295823978001,16.6657269,51.0,55
6210,-13.142295823978001,16.6657269,51.0,55
6211,-13.142295823978001,16.6657269,51.0,55
6212,-13.110476225384904,16.6657269,51.0,55
6213,-13.110476225384904,16.6657269,51.0,55
6214,-13.110476225384904,16.6657269,51.0,55
6215,-13.110476225384904,16.6657269,51.0,55
6216,-13.110476225384904,16.6657269,51.0,55
6217,-13.110476225384904,16.6657269,51.0,55
6218,-13.110476225384904,16.6657269,51.0,55
6219,-13.110476225384904,16.6657269,51.0,55
6220,-13.110476225384904,16.6657269,51.0,55
6221,-13.110476225384904,16.6657269,51.0,55
6222,-13.110476225384904,16.6657269,51.0,55
6223,-13.110476225384904,16.6657269,51.0,55
6224,-13.110476225384904,16.6657269,51.0,55
6225,-13.142295823978001,16.6657269,51.0,55
6226,-13.078656626791796,16.6657269,51.0,55
6227,-13.078656626791796,16.6657269,51.0,55
6228,-13.110476225384904,16.6657269,51.0,55
6229,-13.078656626791796,16.6657269,51.0,55
6230,-13.078656626791796,16.6657269,51.0,55
6231,-13.078656626791796,16.6657269,51.0,55
6232,-13.110476225384904,16.6657269,51.0,55
6233,-13.078656626791796,16.6657269,51.0,55
6234,-13.110476225384904,16.6657269,51.0,55
6235,-13.078656626791796,16.6657269,51.0,55
6236,-13.078656626791796,16.6657269,51.0,55
6237,-13.046837028198699,16.6657269,51.0,55
6238,-13.078656626791796,16.6657269,51.0,55
6239,-13.078656626791796,16.6657269,51.0,55
6240,-13.078656626791796,16.6657269,51.0,55
6241,-13.078656626791796,16.6657269,51.0,55
6242,-13.078656626791796,16.6657269,51.0,55
6243,-13.078656626791796,16.6657269,51.0,55
6244,-13.078656626791796,16.6657269,50.9,55
6245,-13.046837028198699,16.6657269,50.9,55
6246,-13.078656626791796,16.6657269,50.9,55
6247,-13.046837028198699,16.6657269,50.9,55
6248,-13.078656626791796,16.6657269,50.9,55
6249,-13.046837028198699,16.6657269,50.9,55
6250,-13.078656626791796,16.6657269,50.9,55
6251,-13.078656626791796,16.6657269,50.9,55
6252,-13.078656626791796,16.6657269,50.9,55
6253,-13.046837028198699,16.6657269,50.9,55
6254,-13.046837028198699,16.6657269,50.9,55
6255,-13.046837028198699,16.6657269,50.9,55
6256,-13.046837028198699,16.6657269,50.9,55
6257,-13.046837028198699,16.6657269,50.9,55
6258,-13.046837028198699,16.6657269,50.9,55
6259,-13.046837028198699,16.6657269,50.9,55
6260,-13.046837028198699,16.6657269,50.9,55
6261,-13.046837028198699,16.6657269,50.9,55
6262,-13.046837028198699,16.6657269,50.9,55
6263,-13.046837028198699,16.6657269,50.9,55
6264,-13.046837028198699,16.6657269,50.9,55
6265,-13.046837028198699,16.6657269,50.9,55
6266,-13.046837028198699,16.6657269,50.9,55
